id,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,cited_by_count,corresponding_institution_ids,display_name,doi,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W3128725346,Ana Margarida Theodoro Caminhas,https://openalex.org/A5066079828,https://orcid.org/0000-0002-8575-0155,BR,Universidade Estadual Paulista (Unesp),https://openalex.org/I879563668,True,cc-by-nc,3,https://openalex.org/I879563668,"A IMPORTÂNCIA DAS MULHERES AGRICULTORAS NO FORTALECIMENTO DA SEGURANÇA ALIMENTAR EM UM ASSENTAMENTO RURAL DE CÓRREGO RICO, ESTADO DE SÃO PAULO",https://doi.org/10.18764/2446-6549.e202013,0.82535193,,False,pt,True,diamond,InterEspaço Revista de Geografia e Interdisciplinaridade,https://openalex.org/S4210197220,2446-6549,journal,Rural Development and Agriculture,2020-01-18,2020,article
https://openalex.org/W4385180924,Daniel Santos Kosinski|Ticiana de Oliveira Alvares,https://openalex.org/A5018232514|https://openalex.org/A5056299119,https://orcid.org/0000-0002-3010-6004|https://orcid.org/0000-0001-6110-4709,BR|BR,Universidade Federal do Rio de Janeiro|Universidade Federal do Rio de Janeiro,https://openalex.org/I122140584|https://openalex.org/I122140584,True|False,cc-by,2,https://openalex.org/I122140584,Segurança alimentar e nacional da China no século XXI: a rivalidade com os Estados Unidos e a posição do Brasil,https://doi.org/10.26792/rbed.v9n1.2022.75182,0.72096228,,False,pt,True,hybrid,Revista Brasileira de Estudos de Defesa,https://openalex.org/S4210220747,2358-3916,journal,Rural Development and Agriculture,2022-08-30,2022,article
https://openalex.org/W2611211080,André Luiz Radünz|Amanda Fabres Oliveira Radünz,https://openalex.org/A5024384167|https://openalex.org/A5021117139,https://orcid.org/0000-0002-2397-011X|,BR|BR,Universidade Federal de Pelotas|Universidade Federal da Fronteira Sul|Universidade Federal de Pelotas|Universidade Federal da Fronteira Sul,https://openalex.org/I169248161|https://openalex.org/I3130004620|https://openalex.org/I169248161|https://openalex.org/I3130004620,True|False,cc-by-sa,2,https://openalex.org/I169248161|https://openalex.org/I3130004620,"Feira Agroecológica da ARPASUL, Pelotas, RS: produção, segurança alimentar e comercialização, um estudo de caso",,1.650585,,False,pt,True,green,SHILAP Revista de lepidopterología,https://openalex.org/S112646816,0300-5267,journal,Rural Development and Agriculture,2017-05-01,2017,article
https://openalex.org/W983152080,Karen Beltrame Becker Fritz|Paulo Dabdab Waquil|Luiz Fernando Fritz Filho,https://openalex.org/A5056808630|https://openalex.org/A5027319573|https://openalex.org/A5067932806,https://orcid.org/0000-0002-1739-1410|https://orcid.org/0000-0002-9430-7040|https://orcid.org/0000-0002-0149-9291,BR|BR|BR,Universidade de Passo Fundo|Faculdades Guarulhos|Universidade Federal do Rio Grande do Sul|Universidade de Passo Fundo,https://openalex.org/I16371252|https://openalex.org/I4210124990|https://openalex.org/I130442723|https://openalex.org/I16371252,True|False|False,cc-by,1,https://openalex.org/I16371252,A Insegurança Alimentar no Rural do Rio Grande do Sul: análise da privação de uma capacitação básica,https://doi.org/10.21527/2237-6453.2014.26.41-78,1.20757925,,False,pt,True,diamond,Desenvolvimento em Questão,https://openalex.org/S4210199308,1678-4855,journal,Rural Development and Agriculture,2014-03-31,2014,article
https://openalex.org/W2560903855,Ana Lilian Bispo dos Santos|Muriel Bauermann Gubert|Andressa Cristina Santos de Deus,https://openalex.org/A5100925736|https://openalex.org/A5009672321|https://openalex.org/A5113792517,|https://orcid.org/0000-0002-0103-4187|,BR|BR|BR,Universidade de Brasília|Universidade de Brasília|Universidade de Brasília,https://openalex.org/I150729083|https://openalex.org/I150729083|https://openalex.org/I150729083,True|False|False,cc-by,1,https://openalex.org/I150729083,A INSEGURANÇA ALIMENTAR GRAVE ESTÁ ASSOCIADA A FATORES DE RISCO PARA DOENÇAS CRÔNICAS NÃO TRANSMISSÍVEIS E DOENÇA CARDIOVASCULAR NO DISTRITO FEDERAL,https://doi.org/10.12957/demetra.2016.19730,0.0,,False,pt,True,diamond,DEMETRA Alimentação Nutrição & Saúde,https://openalex.org/S4210209032,2238-913X,journal,Food Security and Health in Diverse Populations,2016-12-22,2016,article
https://openalex.org/W4387919148,Regina Ávila Santos|Patrízia Raggi Abdallah|Márcio Nora Barbosa|Vívian dos Santos Queiroz Orellana,https://openalex.org/A5045505728|https://openalex.org/A5000767209|https://openalex.org/A5012187753|https://openalex.org/A5009289286,https://orcid.org/0000-0002-1844-4369|https://orcid.org/0000-0001-6417-7524|https://orcid.org/0000-0003-0621-0706|https://orcid.org/0000-0002-6626-061X,BR|BR|BR|BR,Universidade de São Paulo|Universidade Federal do Rio Grande|Universidade Federal do Rio Grande|Universidade Federal do Rio Grande,https://openalex.org/I17974374|https://openalex.org/I126460647|https://openalex.org/I126460647|https://openalex.org/I126460647,True|False|False|False,,1,https://openalex.org/I17974374,TRABALHADORES DA PESCA EM CONDIÇÃO DE INSEGURANÇA ALIMENTAR NA REGIÃO NORDESTE DO BRASIL,https://doi.org/10.61673/ren.2022.1056,0.36048114,,False,pt,True,diamond,Revista Econômica do Nordeste,https://openalex.org/S4306527160,0100-4956,journal,Rural Development and Agriculture,2022-04-13,2022,article
https://openalex.org/W2170835970,Aldeniza Cardoso de Lima|Carolina Joana da Silva|Iris Gomes Viana|Joari Costa de Arruda|Mara Maria Dutra|Nilo Leal Sander|Paulo Roberto Moratti,https://openalex.org/A5003234075|https://openalex.org/A5043233387|https://openalex.org/A5070977922|https://openalex.org/A5064975844|https://openalex.org/A5067357057|https://openalex.org/A5041341613|https://openalex.org/A5050468244,https://orcid.org/0000-0001-5214-117X|https://orcid.org/0000-0003-0517-1661||https://orcid.org/0000-0001-8813-983X|https://orcid.org/0000-0003-3944-9107|https://orcid.org/0000-0001-9856-6819|,BR|BR|BR|DK|BR|DK|BR,"Universidade Federal do Amazonas|Universidade do Estado de Mato Grosso|Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso|Bionor (Denmark)|Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso|Bionor (Denmark)|Universidade do Estado de Mato Grosso",https://openalex.org/I62885914|https://openalex.org/I3017928408|https://openalex.org/I3018305852|https://openalex.org/I4210131050|https://openalex.org/I3018305852|https://openalex.org/I4210131050|https://openalex.org/I3017928408,True|False|False|False|False|False|False,cc-by-sa,2,https://openalex.org/I62885914,"Quintal Espaço de Saberes e de Segurança Alimentar no Vale do Guaporé, Amazônia Meridional, Mato Grosso",,0.3389495,,False,pt,True,green,Dialnet (Universidad de la Rioja),https://openalex.org/S4306401293,,repository,Cassava research and cyanide,2015-01-01,2015,article
https://openalex.org/W4297152126,Audêncio Victor|Cornélio Victor|Beatriz da Sorte Maurício|Ana Raquel Manuel Gotine|Manuel Mahoche|Sancho Pedro Xavier|Andrêa Jacqueline Fortes Ferreira|Patrícia Helen de Carvalho Rondó,https://openalex.org/A5003925445|https://openalex.org/A5045192509|https://openalex.org/A5054082724|https://openalex.org/A5014118882|https://openalex.org/A5006752212|https://openalex.org/A5004676066|https://openalex.org/A5061570561|https://openalex.org/A5040793551,https://orcid.org/0000-0002-8161-3639|https://orcid.org/0000-0002-5113-3933||https://orcid.org/0000-0002-3539-4236|https://orcid.org/0000-0002-9784-6402|https://orcid.org/0000-0001-9493-4098|https://orcid.org/0000-0002-6884-3624|https://orcid.org/0000-0002-8308-6393,BR|ST|MZ|MZ|BR|MZ|BR|MZ|GB|US|BR,Universidade de São Paulo|Ministério da Saúde|Lúrio University|Lúrio University|Universidade de São Paulo|Lúrio University|Universidade de São Paulo|Universidade Zambeze|Drexel University|Knowledge Integration (United Kingdom)|Universidade de São Paulo,https://openalex.org/I17974374|https://openalex.org/I4210152294|https://openalex.org/I3129864162|https://openalex.org/I3129864162|https://openalex.org/I17974374|https://openalex.org/I3129864162|https://openalex.org/I17974374|https://openalex.org/I4210118949|https://openalex.org/I72816309|https://openalex.org/I4210087007|https://openalex.org/I17974374,True|False|False|False|False|False|False|False,cc-by,1,https://openalex.org/I17974374|https://openalex.org/I4210152294,Prevalência e fatores associados a insegurança alimentar entre adultos com HIV/AIDS tratados em hospital de referência em Moçambique,https://doi.org/10.33448/rsd-v11i12.35127,0.63271689,,False,pt,True,diamond,Research Society and Development,https://openalex.org/S2739064124,2525-3409,journal,Science and Education Research,2022-09-23,2022,article
https://openalex.org/W4281264113,Janderlin Patrick Rodrigues Carneiro|Vinícius Verona Carvalho Gonçalves|Mônica Suani Barbosa da Costa|Jaisson Miyosi Oka|Gislany Mendonça de Senna|Therezinha de Jesus Pinto Fraxe,https://openalex.org/A5078195182|https://openalex.org/A5061442041|https://openalex.org/A5004254566|https://openalex.org/A5003534832|https://openalex.org/A5112890351|https://openalex.org/A5089233576,https://orcid.org/0000-0002-8260-0565|https://orcid.org/0000-0002-5039-3661|https://orcid.org/0000-0002-9274-4327|https://orcid.org/0000-0002-8709-1923||https://orcid.org/0000-0001-9974-2140,BR|BR|BR|BR|BR|BR,Universidade Federal do Amazonas|Universidade Federal do Amazonas|Universidade Federal do Amazonas|Universidade Federal do Amazonas|Universidade Federal do Amazonas|Universidade Federal do Amazonas,https://openalex.org/I62885914|https://openalex.org/I62885914|https://openalex.org/I62885914|https://openalex.org/I62885914|https://openalex.org/I62885914|https://openalex.org/I62885914,True|False|False|False|False|False,cc-by,1,https://openalex.org/I62885914,O Programa de Aquisição de Alimentos - PAA como Estratégia de Mitigação da Insegurança Alimentar e Nutricional na Vida de Agricultores Familiares em Rio Preto da Eva – AM,https://doi.org/10.33448/rsd-v11i7.29755,0.36048114,,False,pt,True,diamond,Research Society and Development,https://openalex.org/S2739064124,2525-3409,journal,Rural Development and Agriculture,2022-05-21,2022,article
https://openalex.org/W2736733212,Renata Freitas de Araujo Oliveira|Amanda dos Santos Teles|Thereza Christina Bahia Coelho|Graziela Ribeiro Vinhas Brandão|Rosamaria Nunes Trindade El Fahl,https://openalex.org/A5046939927|https://openalex.org/A5011668665|https://openalex.org/A5064030370|https://openalex.org/A5004718482|https://openalex.org/A5075628409,https://orcid.org/0000-0003-2475-5953||https://orcid.org/0000-0003-4787-4103||,BR|BR|BR|BR|,Universidade Estadual de Feira de Santana|Universidade Federal da Bahia|Hospital Ana Nery|Universidade Estadual de Feira de Santana|Secretaria Municipal de Saúde|,https://openalex.org/I21606457|https://openalex.org/I126158947|https://openalex.org/I4210145392|https://openalex.org/I21606457|https://openalex.org/I4210161650|,True|False|False|False|False,,1,https://openalex.org/I21606457,SURTOS RECORRENTES ENTRE OPERÁRIOS DA CONSTRUÇÃO CIVIL: A INSEGURANÇA ALIMENTAR NA AGENDA DO PET-VS,https://doi.org/10.13102/rscdauefs.v7i1.1687,0.0,,False,pt,True,diamond,Revista de Saúde Coletiva da UEFS,https://openalex.org/S4210188062,1677-7522,journal,Food Safety and Hygiene,2017-07-22,2017,article
https://openalex.org/W4387915143,Fernanda Lopes Johnston|Michelle Márcia Viana Martins|Thiago Fellipe Lima Silva Pereira,https://openalex.org/A5007980824|https://openalex.org/A5018314071|https://openalex.org/A5046490775,https://orcid.org/0000-0001-8414-2409|https://orcid.org/0000-0002-0790-5625|https://orcid.org/0000-0001-5784-5790,||BR,||Universidade Federal de Pernambuco,||https://openalex.org/I25112270,True|False|False,,1,,SEGURANÇA ALIMENTAR E PRODUTIVIDADE AGRÍCOLA: UMA ANÁLISE DE EQUILÍBRIO GERAL COMPUTÁVEL,https://doi.org/10.61673/ren.2023.1369,1.20539169,,False,pt,True,diamond,Revista Econômica do Nordeste,https://openalex.org/S4306527160,0100-4956,journal,Agricultural and Food Sciences,2023-03-13,2023,article
https://openalex.org/W3209885767,Sandra Maria Chaves dos Santos|Flávia Pascoal Ramos|Maria Angélica Tavares de Medeiros|Mayline Menezes da Mata|Francisco de Assis Guedes de Vasconcelos,https://openalex.org/A5029750442|https://openalex.org/A5049956216|https://openalex.org/A5040900002|https://openalex.org/A5008600914|https://openalex.org/A5035689455,https://orcid.org/0000-0002-4706-0284|https://orcid.org/0000-0003-3933-1707|https://orcid.org/0000-0002-8982-7084|https://orcid.org/0000-0002-6142-5112|https://orcid.org/0000-0002-6162-8067,BR|BR|BR|BR|BR,Universidade Federal da Bahia|Hospital Ana Nery|Hospital Ana Nery|Universidade Federal da Bahia|Universidade Federal de São Paulo|Universidade Federal de São Paulo|Universidade Federal de Santa Catarina,https://openalex.org/I126158947|https://openalex.org/I4210145392|https://openalex.org/I4210145392|https://openalex.org/I126158947|https://openalex.org/I88273585|https://openalex.org/I88273585|https://openalex.org/I4104125,True|False|False|False|False,cc-by,25,https://openalex.org/I126158947|https://openalex.org/I4210145392,Avanços e desafios nos 20 anos da Política Nacional de Alimentação e Nutrição,https://doi.org/10.1590/0102-311x00150220,5.86643535,https://pubmed.ncbi.nlm.nih.gov/34730732,False,pt,True,diamond,Cadernos de Saúde Pública,https://openalex.org/S118474221,0102-311X,journal,Public Health in Brazil,2021-01-01,2021,article
https://openalex.org/W3179829243,Leandro Pessoa Lucena|Fernanda Mariano Massuia,https://openalex.org/A5044776473|https://openalex.org/A5070216550,https://orcid.org/0000-0002-4938-336X|https://orcid.org/0000-0001-5577-1847,BR|BR,Universidade Federal de Rondonópolis|Universidade Federal de Rondônia|Universidade Federal de Mato Grosso,https://openalex.org/I4396570648|https://openalex.org/I123001628|https://openalex.org/I32725510,True|False,cc-by,3,https://openalex.org/I4396570648|https://openalex.org/I123001628,O papel da moderna agricultura urbana de Singapura na política de segurança alimentar e na contribuição da redução de emissão de CO2 na atmosfera,https://doi.org/10.1590/2175-3369.013.e20190272,0.46925183,,False,pt,True,diamond,urbe Revista Brasileira de Gestão Urbana,https://openalex.org/S4210214671,2175-3369,journal,Urban Agriculture and Sustainability,2021-01-01,2021,article
https://openalex.org/W3092058746,Juliana Santos Juvino|Layanne Nascimento Fraga|Renata Lopes de Siqueira|Izabela Maria Montezano de Carvalho,https://openalex.org/A5010501202|https://openalex.org/A5080083846|https://openalex.org/A5091121796|https://openalex.org/A5029010399,https://orcid.org/0000-0001-6648-9492|https://orcid.org/0000-0003-3208-5048|https://orcid.org/0000-0002-4776-146X|https://orcid.org/0000-0002-1680-3137,BR|BR|BR|BR,Universidade Federal de Sergipe|Universidade Federal de Sergipe|Universidade Federal de Sergipe|Universidade Federal de Sergipe,https://openalex.org/I190085865|https://openalex.org/I190085865|https://openalex.org/I190085865|https://openalex.org/I190085865,True|False|False|False,cc-by,2,https://openalex.org/I190085865,Gestão de pessoas e segurança alimentar: um estudo em unidades produtoras de refeições hospitalares em Sergipe,https://doi.org/10.33448/rsd-v9i10.8115,0.37601235,,False,pt,True,diamond,Research Society and Development,https://openalex.org/S2739064124,2525-3409,journal,Food Safety and Hygiene,2020-09-17,2020,article
https://openalex.org/W2949038265,João Ernesto Pelissari Candido|Daiane Netto|Mara Irene Engelmann|Rafael Lucas Alves Ferreira|Karini Aparecida Scarpari,https://openalex.org/A5041334126|https://openalex.org/A5030126393|https://openalex.org/A5016619398|https://openalex.org/A5110540961|https://openalex.org/A5079412881,https://orcid.org/0000-0002-9103-3742|https://orcid.org/0000-0003-0426-6255|||https://orcid.org/0000-0003-4848-772X,BR|BR|BR|BR|BR,Universidade Federal do Rio Grande do Sul|Universidade Federal do Rio Grande do Sul|Universidade Estadual do Oeste do Paraná|Universidade Estadual do Oeste do Paraná|Universidade Federal da Integração Latino-Americana,https://openalex.org/I130442723|https://openalex.org/I130442723|https://openalex.org/I193876067|https://openalex.org/I193876067|https://openalex.org/I165972669,True|False|False|False|False,,1,https://openalex.org/I130442723,Soberania e segurança alimentar: uma análise para o fortalecimento da cultura alimentar,,2.24866128,,False,pt,True,green,SHILAP Revista de lepidopterología,https://openalex.org/S112646816,0300-5267,journal,Brazilian Legal Issues,2018-01-01,2018,article
https://openalex.org/W4290839961,Edênia Raquel Barros Bezerra de Moura|Marianne Louise Marinho Mendes|Andréa Marques Sotero|Cristhiane Maria Bazilio de Omena,https://openalex.org/A5009593077|https://openalex.org/A5011264900|https://openalex.org/A5017262322|https://openalex.org/A5047137544,https://orcid.org/0000-0002-5642-318X|https://orcid.org/0000-0003-1560-765X|https://orcid.org/0000-0002-8433-0175|,BR|BR|BR|BR,Universidade Estadual do Piau|Universidade de Pernambuco|Universidade de Pernambuco|Universidade de Pernambuco,https://openalex.org/I3123346794|https://openalex.org/I71437568|https://openalex.org/I71437568|https://openalex.org/I71437568,True|False|False|False,cc-by,1,https://openalex.org/I3123346794,Segurança alimentar de acadêmicos de uma universidade pública do estado do Piauí,https://doi.org/10.53660/conj-1428-z18,0.20871394,,False,pt,True,hybrid,Conjecturas,https://openalex.org/S4210226525,1657-5830,journal,"Health, Education, and Aging",2022-08-12,2022,article
